1603783631.47417498,-0.00805200,-0.01781200,1.02760600,-0.92022150,0.13459932,-0.03428250,0.35903000,0.14421750,0.10420930,-1.74992692,-0.15901783
1603783631.53650784,-0.00902800,-0.01586000,1.02577600,-0.84158710,-0.05371912,-0.17428250,0.04403000,0.00421750,0.10727857,-1.73984215,-0.15784858
1603783631.59919214,-0.00805200,-0.01598200,1.02394600,-0.80067389,0.15944701,-0.20928250,0.28903000,0.14421750,0.10727857,-1.73984215,-0.15784858
1603783631.66150188,-0.00695400,-0.01756800,1.02443400,-0.90194824,0.07634665,-0.03428250,0.18403000,-0.03078250,0.09617071,-1.74554224,-0.15770243
1603783631.72398162,-0.00744200,-0.01744600,1.02650800,-0.67083869,0.15621605,-0.13928250,0.25403000,0.03921750,0.09617071,-1.74554224,-0.15770243
1603783631.78635478,-0.00817400,-0.01622600,1.02626400,-0.80033993,0.20052331,0.03571750,-0.09597000,0.14421750,0.09777843,-1.74904999,-0.16121017
1603783631.84890318,-0.00695400,-0.01756800,1.02358000,-0.86651998,0.12808117,0.24571750,-0.37597000,-0.34578250,0.10903245,-1.74568840,-0.16369483
1603783631.91139340,-0.00756400,-0.01732400,1.02504400,-0.85463092,0.16286505,0.03571750,-0.23597000,0.21421750,0.10903245,-1.74568840,-0.16369483
1603783631.97401905,-0.00805200,-0.01744600,1.02394600,-0.86249162,0.17696783,-0.10428250,0.14903000,-0.10078250,0.10055539,-1.75138848,-0.16705642
1603783632.03649330,-0.00927200,-0.01573800,1.02455600,-0.76643012,0.10850553,0.10571750,-0.16597000,-0.13578250,0.10830167,-1.74437299,-0.16033324
1603783632.09930730,-0.00878400,-0.01744600,1.02626400,-0.85346595,0.26450906,-0.10428250,0.60403000,0.28421750,0.10830167,-1.74437299,-0.16033324
1603783632.16170979,-0.00683200,-0.01683600,1.02650800,-0.80559160,0.20992614,0.07071750,0.00903000,-0.03078250,0.11151710,-1.74685764,-0.16135633
1603783632.22422910,-0.00622200,-0.01830000,1.02650800,-1.03780680,0.44184643,-0.06928250,0.00903000,0.10921750,0.10333236,-1.75314236,-0.16340251
1603783632.28673029,-0.00878400,-0.01659200,1.02589800,-0.63925817,0.00704905,-0.10428250,0.11403000,-0.24078250,0.10333236,-1.75314236,-0.16340251
1603783632.34943628,-0.00707600,-0.01744600,1.02528800,-0.56512040,-0.10218661,-0.13928250,0.21903000,0.00421750,0.10800935,-1.74919614,-0.15960246
1603783632.41204095,-0.00695400,-0.01610400,1.02467800,-0.92103609,0.13067292,0.07071750,-0.23597000,-0.06578250,0.10800935,-1.74919614,-0.15960246
1603783632.47442126,-0.00890600,-0.01537200,1.02602000,-0.74790154,0.23924282,0.21071750,-0.27097000,-0.20578250,0.10172464,-1.74539608,-0.16384098
1603783632.53677034,-0.00744200,-0.01720200,1.02480000,-0.85229690,0.15798686,-0.27928250,0.39403000,0.00421750,0.10260158,-1.74831920,-0.16004092
1603783632.59941363,-0.00707600,-0.01769000,1.02724000,-0.87297262,0.13474560,0.31571750,-0.30597000,-0.20578250,0.10260158,-1.74831920,-0.16004092
1603783632.66173959,-0.00805200,-0.01549400,1.02760600,-0.75021878,0.09381128,-0.10428250,0.18403000,0.00421750,0.10318620,-1.74510377,-0.16559486
1603783632.72420979,-0.00610000,-0.01671400,1.01772400,-0.77235325,-0.14311583,0.00071750,-0.30597000,-0.34578250,0.10172464,-1.74904999,-0.16661795
1603783632.78651500,-0.00915000,-0.01720200,1.02419000,-0.91682271,0.29285386,-0.10428250,-0.06097000,-0.13578250,0.10172464,-1.74904999,-0.16661795
1603783632.84912848,-0.00658800,-0.01769000,1.05871600,-0.85231095,0.48987866,0.03571750,-0.16597000,0.24921750,0.10099386,-1.74992692,-0.16018708
1603783632.91160417,-0.00841800,-0.01647000,1.02711800,-0.61917443,0.11329663,0.07071750,-0.27097000,-0.17078250,0.10201695,-1.74963461,-0.17100263
1603783632.97391057,-0.00768600,-0.01622600,1.02638600,-0.79090667,0.16856903,0.03571750,0.14903000,0.03921750,0.10201695,-1.74963461,-0.17100263
1603783633.03631878,-0.00866200,-0.01537200,1.02711800,-0.73854902,0.22029867,-0.03428250,0.07903000,0.03921750,0.10216311,-1.74788074,-0.17056416
1603783633.09889889,-0.00854000,-0.01598200,1.02553200,-0.78112425,0.21821483,0.45571750,-0.97097000,-0.24078250,0.10216311,-1.74788074,-0.17056416
1603783633.16124582,-0.00634400,-0.01732400,1.02699600,-0.85279885,0.09401123,0.31571750,-0.48097000,-0.17078250,0.10552470,-1.74992692,-0.16866413
1603783633.22366858,-0.00707600,-0.01805600,1.02736200,-0.89326671,0.08027562,0.14071750,-0.06097000,-0.20578250,0.10318620,-1.74773458,-0.17056416
1603783633.28591180,-0.00671000,-0.01708000,1.01760200,-0.75872512,-0.17057483,0.00071750,0.04403000,0.03921750,0.10318620,-1.74773458,-0.17056416
1603783633.34825301,-0.00695400,-0.01769000,1.02760600,-0.91563267,0.01958063,-0.10428250,0.11403000,0.10921750,0.09938614,-1.74904999,-0.16486407
1603783633.41078234,-0.00707600,-0.01842200,1.02833800,-0.67821547,0.23841907,0.03571750,-0.13097000,0.17921750,0.10420930,-1.74948845,-0.15799474
1603783633.47335505,-0.00866200,-0.01537200,1.02614200,-0.99469924,0.44044105,0.03571750,-0.20097000,-0.17078250,0.10420930,-1.74948845,-0.15799474
1603783633.53577161,-0.00695400,-0.01659200,1.02284800,-0.71117365,0.12865162,0.10571750,-0.09597000,-0.10078250,0.10011692,-1.74934230,-0.16106402
1603783633.59822130,-0.00939400,-0.01744600,1.02455600,-0.86562817,0.26739024,0.03571750,0.00903000,0.03921750,0.10011692,-1.74934230,-0.16311020
1603783633.66048050,-0.00854000,-0.01756800,1.02419000,-0.86709097,0.21683920,-0.17428250,0.14903000,0.07421750,0.10727857,-1.75358082,-0.16311020
1603783633.72283411,-0.00829600,-0.01769000,1.02711800,-0.87308468,0.17561745,-0.20928250,0.28903000,0.17921750,0.10420930,-1.74831920,-0.16837182
1603783633.78550005,-0.00805200,-0.01769000,1.03077800,-0.86957946,0.19441158,-0.38428250,0.46403000,0.24921750,0.10420930,-1.74831920,-0.16837182
1603783633.84802723,-0.00841800,-0.01781200,1.02162800,-0.90573883,0.21899667,0.00071750,-0.30597000,-0.34578250,0.10143233,-1.74875767,-0.16106402
1603783633.91036439,-0.00719800,-0.01610400,1.03273000,-1.03005530,0.44388994,0.00071750,0.00903000,-0.13578250,0.11005554,-1.74788074,-0.16398714
1603783633.97261834,-0.00854000,-0.01573800,1.02699600,-0.89454343,0.35317142,0.10571750,-0.23597000,0.07421750,0.11005554,-1.74788074,-0.16398714
1603783634.03499842,-0.00817400,-0.01708000,1.02614200,-0.81471732,0.19744979,0.03571750,-0.02597000,0.00421750,0.10625548,-1.74861152,-0.16574101
1603783634.09734988,-0.00902800,-0.01634800,1.02589800,-0.62335021,0.24507049,0.07071750,0.00903000,0.10921750,0.10172464,-1.75197311,-0.16691026
1603783634.15977716,-0.00671000,-0.02013000,1.02358000,-1.01062212,0.11485283,0.00071750,0.00903000,-0.03078250,0.10172464,-1.75197311,-0.16691026
1603783634.22209048,-0.00829600,-0.01695800,1.02516600,-0.83405753,0.23098852,-0.17428250,0.39403000,0.07421750,0.11049401,-1.74671149,-0.15755627
1603783634.28437638,-0.00671000,-0.01488400,1.02089600,-0.72166779,0.10298445,-0.06928250,0.07903000,-0.03078250,0.11049401,-1.74671149,-0.15755627
1603783634.34681535,-0.00793000,-0.01769000,1.02516600,-0.88175095,0.35368446,-0.03428250,1.40903000,0.45921750,0.10669395,-1.75401929,-0.15945630
1603783634.40929008,-0.00732000,-0.01781200,1.02004200,-0.71551822,0.07588171,-0.03428250,0.07903000,-0.24078250,0.10742473,-1.74466530,-0.16413329
1603783634.47167253,-0.00854000,-0.01451800,1.02553200,-0.89310777,0.28738254,0.10571750,-0.09597000,0.00421750,0.10742473,-1.74466530,-0.16413329
1603783634.53409958,-0.00744200,-0.01683600,1.02480000,-0.84827238,0.15624595,-0.03428250,0.11403000,0.14421750,0.10362467,-1.74992692,-0.16398714
1603783634.59648252,-0.00793000,-0.01598200,1.02504400,-0.74544828,0.18327959,-0.20928250,0.11403000,0.14421750,0.09850921,-1.74948845,-0.16851798
1603783634.65891957,-0.00695400,-0.01695800,1.02528800,-0.83723809,0.13002998,-0.10428250,0.18403000,0.14421750,0.09850921,-1.74948845,-0.16851798
1603783634.72125030,-0.00732000,-0.01622600,1.02370200,-0.79446545,0.14977242,0.14071750,-0.06097000,-0.10078250,0.10435545,-1.74714996,-0.16647179
1603783634.78349495,-0.00915000,-0.01610400,1.02553200,-0.78603347,0.12859777,0.03571750,-0.02597000,0.07421750,0.10567086,-1.74554224,-0.16603332
1603783634.84589219,-0.00817400,-0.01598200,1.03090000,-0.82200353,0.26893492,0.10571750,0.00903000,0.10921750,0.10567086,-1.74554224,-0.16603332
1603783634.90824342,-0.00890600,-0.01769000,1.02589800,-0.90830959,0.21019119,-0.10428250,0.32403000,0.00421750,0.10187080,-1.74861152,-0.15916399
1603783634.97079015,-0.00634400,-0.01671400,1.02504400,-0.88800715,0.11486771,-0.03428250,0.14903000,0.07421750,0.10187080,-1.74861152,-0.15916399
1603783635.03325534,-0.00817400,-0.01671400,1.02345800,-0.83905687,0.13762916,-0.13928250,0.21903000,0.10921750,0.10815551,-1.74919614,-0.16647179
1603783635.09569836,-0.00756400,-0.01793400,1.02516600,-0.95872600,0.16089837,0.00071750,0.07903000,0.07421750,0.10128617,-1.75387314,-0.16062555
1603783635.15814304,-0.00671000,-0.01793400,1.02675200,-0.88361993,0.11322645,0.10571750,-0.13097000,-0.03078250,0.10128617,-1.75387314,-0.16062555
1603783635.22049475,-0.00768600,-0.01769000,1.02577600,-0.87661313,0.17034580,0.56071750,-0.62097000,-0.34578250,0.10304005,-1.74948845,-0.16617948
1603783635.28283644,-0.00707600,-0.01964200,1.02663000,-0.98245757,0.15538789,0.24571750,-0.48097000,-0.10078250,0.10260158,-1.74539608,-0.16267173
1603783635.34526777,-0.00768600,-0.01500600,1.02467800,-0.72538977,0.24487778,-0.27928250,0.53403000,0.00421750,0.10260158,-1.74539608,-0.16267173
1603783635.40767407,-0.00732000,-0.01671400,1.01711400,-0.68355437,0.01500640,-0.03428250,-0.20097000,-0.13578250,0.10230927,-1.74919614,-0.15565624
1603783635.46991324,-0.00902800,-0.01732400,1.02541000,-0.76075629,0.08849790,-0.13928250,0.28903000,0.14421750,0.10757089,-1.74700380,-0.15463315
1603783635.53248334,-0.00890600,-0.01647000,1.02589800,-0.75012039,0.04616584,-0.13928250,0.18403000,0.07421750,0.10757089,-1.74700380,-0.15463315
1603783635.59496307,-0.00890600,-0.01720200,1.02565400,-0.81184566,0.23686296,-0.06928250,0.07903000,0.07421750,0.10201695,-1.74305759,-0.15974861
1603783635.65719962,-0.00707600,-0.01830000,1.02711800,-0.85809386,0.13149389,0.21071750,-0.02597000,-0.13578250,0.10201695,-1.74305759,-0.15974861
1603783635.71967649,-0.00805200,-0.01781200,1.02553200,-0.88071266,0.18959835,0.28071750,-0.48097000,-0.13578250,0.10786320,-1.74714996,-0.16208711
1603783635.78198814,-0.00817400,-0.01817800,1.02870400,-0.89873219,0.19532339,-0.17428250,0.46403000,0.17921750,0.11005554,-1.74685764,-0.15974861
1603783635.84439898,-0.00744200,-0.02049600,1.02504400,-1.03187044,0.14238816,-0.48928250,0.81403000,0.31921750,0.11005554,-1.74685764,-0.15974861
1603783635.90704441,-0.00939400,-0.01549400,1.02333600,-0.75381145,0.19773000,-0.03428250,0.63903000,0.03921750,0.09982461,-1.74992692,-0.16501023
1603783635.96949410,-0.00866200,-0.01549400,1.02260400,-0.75440421,0.38941352,-0.13928250,0.35903000,0.03921750,0.10377083,-1.74788074,-0.15843321
1603783636.03193903,-0.00756400,-0.01793400,1.02431200,-0.71264725,0.13617409,-0.03428250,0.11403000,-0.06578250,0.10377083,-1.74788074,-0.15843321
1603783636.09468651,-0.00805200,-0.01732400,1.02431200,-0.98703277,0.20889714,0.03571750,-0.02597000,-0.03078250,0.10859398,-1.74583455,-0.16588717
1603783636.15711784,-0.00829600,-0.01525000,1.02516600,-0.87959997,0.27387328,0.00071750,-0.09597000,-0.10078250,0.10859398,-1.74583455,-0.16427945
1603783636.21961379,-0.00500200,-0.01756800,1.02467800,-0.97754623,0.02148301,0.28071750,-0.27097000,-0.10078250,0.10230927,-1.74861152,-0.16427945
1603783636.28204536,-0.00780800,-0.01537200,1.02650800,-0.74616513,0.17682595,-0.13928250,0.25403000,0.10921750,0.11034785,-1.74788074,-0.16807951
1603783636.34443092,-0.00756400,-0.01610400,1.02480000,-0.79206174,0.16550511,0.28071750,-0.55097000,-0.17078250,0.11034785,-1.74788074,-0.16807951
1603783636.40696263,-0.00719800,-0.01695800,1.02467800,-0.83452017,0.14255716,0.00071750,-0.06097000,0.03921750,0.10099386,-1.74334990,-0.16822567
1603783636.46956587,-0.00756400,-0.01610400,1.02406800,-0.78731781,0.14280222,-0.27928250,0.84903000,0.35421750,0.10230927,-1.74598071,-0.15960246
1603783636.53208804,-0.00658800,-0.01915400,1.02504400,-0.95688336,0.17648708,0.28071750,-0.55097000,-0.31078250,0.10230927,-1.74598071,-0.15960246
1603783636.59454799,-0.00719800,-0.01610400,1.02199400,-0.91900173,0.46498320,0.10571750,-0.55097000,-0.24078250,0.10055539,-1.74408068,-0.16135633
1603783636.65692019,-0.00866200,-0.01634800,1.02614200,-0.78879744,0.32804241,-0.10428250,0.39403000,0.21421750,0.09675533,-1.74393452,-0.16501023
1603783636.71947408,-0.00768600,-0.01622600,1.02577600,-0.69361258,0.08216268,-0.10428250,0.14903000,0.21421750,0.09675533,-1.74393452,-0.16501023
1603783636.78180456,-0.00841800,-0.01683600,1.02565400,-0.63070856,0.21129081,-0.17428250,0.42903000,0.17921750,0.10143233,-1.74802689,-0.16296405
1603783636.84428692,-0.00841800,-0.01634800,1.02528800,-0.98847002,0.20950921,-0.10428250,0.32403000,0.07421750,0.10143233,-1.74802689,-0.16296405
1603783636.90683746,-0.00695400,-0.01805600,1.02492200,-0.88897647,0.12624370,0.07071750,-0.13097000,0.00421750,0.10260158,-1.74115756,-0.16062555
1603783636.96927857,-0.00866200,-0.01573800,1.02443400,-0.76443084,0.22337575,0.42071750,-0.83097000,-0.38078250,0.09485531,-1.74934230,-0.16632564
1603783637.03179908,-0.00780800,-0.01695800,1.02431200,-0.80679806,0.16389846,0.07071750,-0.20097000,-0.06578250,0.09485531,-1.74934230,-0.16632564
1603783637.09457397,-0.00756400,-0.01708000,1.02614200,-0.83997856,0.13517168,-0.03428250,0.11403000,0.03921750,0.10669395,-1.74568840,-0.15989477
1603783637.15723968,-0.00841800,-0.01939800,1.02894800,-0.96640934,0.14087090,-0.10428250,0.21903000,-0.06578250,0.10596317,-1.74013446,-0.16924876
1603783637.21988606,-0.00585600,-0.01634800,1.02626400,-0.79901412,0.09426908,-0.03428250,0.00903000,0.17921750,0.10596317,-1.74013446,-0.16924876
1603783637.28227878,-0.00902800,-0.01854400,1.03004600,-0.85671840,0.12688767,0.00071750,0.77903000,0.35421750,0.10494008,-1.74656533,-0.16398714
1603783637.34487271,-0.00707600,-0.01744600,1.05688600,-1.10032548,0.40101190,0.00071750,-0.16597000,0.07421750,0.10830167,-1.74524993,-0.15960246
1603783637.40760970,-0.00841800,-0.01573800,1.02321400,-0.74634768,0.34071722,0.07071750,0.04403000,-0.34578250,0.10830167,-1.74524993,-0.15960246
1603783637.47040725,-0.00683200,-0.01537200,1.02455600,-0.79523842,0.03854693,-0.27928250,0.25403000,0.49421750,0.10479392,-1.75036539,-0.16544870
1603783637.53305984,-0.00841800,-0.01622600,1.02553200,-0.80318852,0.25623449,-0.17428250,0.14903000,0.10921750,0.10479392,-1.75036539,-0.16544870
1603783637.59558678,-0.00780800,-0.01708000,1.02516600,-1.01128233,0.17642722,0.17571750,-0.20097000,-0.13578250,0.10800935,-1.75051155,-0.16047939
1603783637.65800667,-0.00915000,-0.01647000,1.02589800,-0.82845064,0.24841622,0.31571750,-0.55097000,-0.27578250,0.10874013,-1.74028062,-0.16267173
1603783637.72069693,-0.00878400,-0.01659200,1.02516600,-0.81926865,0.23398777,-0.13928250,0.11403000,-0.03078250,0.10874013,-1.74028062,-0.16267173
1603783637.78328609,-0.01012600,-0.01769000,1.02577600,-0.86956293,0.30288892,0.07071750,0.07903000,-0.06578250,0.10026308,-1.74568840,-0.16047939
1603783637.84596181,-0.00756400,-0.01720200,1.02394600,-0.84941798,0.16357123,0.24571750,-0.41097000,0.00421750,0.10640164,-1.74320374,-0.16354867
1603783637.90843010,-0.00829600,-0.01830000,1.02687400,-0.90734151,0.18932769,-0.31428250,0.18403000,0.28421750,0.10640164,-1.74320374,-0.16354867
1603783637.97110224,-0.00902800,-0.01805600,1.02358000,-0.89694965,0.33415050,0.14071750,-0.27097000,-0.03078250,0.10084771,-1.73984215,-0.16018708
1603783638.03372860,-0.00768600,-0.01756800,1.02358000,-0.86967925,0.07470700,0.00071750,0.28903000,0.28421750,0.10318620,-1.74714996,-0.16150248
1603783638.09615874,-0.00866200,-0.01598200,1.02760600,-0.95417528,0.39981577,0.07071750,-0.51597000,-0.20578250,0.10318620,-1.74714996,-0.16150248
1603783638.15881014,-0.00719800,-0.01891000,1.02040800,-0.67411400,0.21959974,-0.06928250,0.46403000,0.10921750,0.10581701,-1.74656533,-0.16881029
1603783638.22147989,-0.00902800,-0.01732400,1.02553200,-0.77293689,0.08109720,0.00071750,-0.02597000,0.00421750,0.10581701,-1.74656533,-0.16881029
1603783638.28406835,-0.00707600,-0.01793400,1.02504400,-0.58301731,-0.07547144,-0.17428250,0.25403000,-0.38078250,0.10157849,-1.74451915,-0.15843321
1603783638.34663606,-0.00829600,-0.01769000,1.02663000,-1.02016083,0.35111229,0.17571750,-0.16597000,-0.03078250,0.10274773,-1.74641918,-0.16340251
1603783638.40920496,-0.00866200,-0.01708000,1.02663000,-0.67605360,0.22344402,0.03571750,0.07903000,0.10921750,0.10274773,-1.74641918,-0.16340251
1603783638.47165918,-0.00780800,-0.01586000,1.02480000,-0.99055755,0.17364455,0.07071750,-0.09597000,-0.20578250,0.10450161,-1.74247296,-0.16691026
1603783638.53415775,-0.00768600,-0.01842200,1.02736200,-0.91905518,0.17095641,-0.52428250,0.70903000,0.17921750,0.09880152,-1.75080386,-0.16617948
1603783638.59659839,-0.00829600,-0.01647000,1.02516600,-0.77959076,0.19002194,0.35071750,-0.69097000,-0.20578250,0.09880152,-1.75080386,-0.16617948
1603783638.65913844,-0.00719800,-0.01439600,1.02236000,-0.69312113,0.18450171,0.03571750,-0.30597000,-0.13578250,0.10464776,-1.74685764,-0.16004092
1603783638.72160125,-0.00817400,-0.01659200,1.02504400,-0.81374215,0.01287064,0.07071750,-0.76097000,-0.20578250,0.10333236,-1.74919614,-0.16311020
1603783638.78403091,-0.00780800,-0.01708000,1.01979800,-0.79789918,0.42545511,-0.03428250,0.04403000,0.10921750,0.10333236,-1.74919614,-0.16311020
1603783638.84670401,-0.00744200,-0.01830000,1.02480000,-0.80711658,0.25844564,0.03571750,0.42903000,0.28421750,0.09514762,-1.75285004,-0.16471792
1603783638.90925598,-0.00805200,-0.01610400,1.02675200,-0.93958837,-0.03419439,-0.06928250,0.04403000,-0.17078250,0.09514762,-1.75285004,-0.16471792
1603783638.97168851,-0.00793000,-0.01793400,1.02516600,-0.81384725,0.07427436,-0.20928250,0.32403000,0.17921750,0.10391698,-1.73984215,-0.16807951
1603783639.03412986,-0.00683200,-0.01744600,1.02687400,-0.93644019,0.12194749,-0.24428250,0.39403000,0.14421750,0.10011692,-1.74481146,-0.16574101
1603783639.09656358,-0.00707600,-0.01683600,1.02455600,-0.83311037,0.13801062,0.03571750,-0.16597000,0.03921750,0.10011692,-1.74481146,-0.16574101
1603783639.15926695,-0.00805200,-0.01634800,1.02370200,-0.79576116,0.18801221,0.17571750,0.04403000,-0.20578250,0.09558609,-1.75036539,-0.16588717
1603783639.22175932,-0.00719800,-0.01647000,1.02504400,-0.80778954,0.14279993,0.00071750,0.00903000,0.07421750,0.09982461,-1.74451915,-0.16793335
1603783639.28426647,-0.00817400,-0.01756800,1.02553200,-0.86780812,0.07407037,0.31571750,-0.41097000,-0.13578250,0.09982461,-1.74451915,-0.16793335
1603783639.34684968,-0.00719800,-0.01500600,1.02516600,-0.72498404,0.29235784,-0.17428250,0.42903000,0.14421750,0.09704765,-1.74992692,-0.16062555
1603783639.40943170,-0.00756400,-0.01964200,1.02602000,-0.98310095,0.21012395,-0.55928250,0.81403000,0.45921750,0.10187080,-1.74831920,-0.16749488
1603783639.47223210,-0.00866200,-0.01695800,1.02638600,-0.86694586,0.38700079,0.00071750,0.63903000,0.31921750,0.10187080,-1.74831920,-0.16749488
1603783639.53489089,-0.00878400,-0.01549400,1.02004200,-0.75659596,0.31568094,-0.03428250,0.39403000,0.17921750,0.10070155,-1.74861152,-0.16267173
1603783639.59737182,-0.00744200,-0.01659200,1.02358000,-0.74769949,0.21178325,0.00071750,0.04403000,-0.24078250,0.10070155,-1.74861152,-0.16267173
1603783639.65995431,-0.00927200,-0.01549400,1.02626400,-0.75966185,-0.03983931,-0.10428250,-0.02597000,0.14421750,0.10274773,-1.74992692,-0.16340251
1603783639.72246051,-0.00732000,-0.01695800,1.02821600,-0.81169586,0.46810771,0.31571750,-0.44597000,-0.13578250,0.10172464,-1.74539608,-0.16837182
1603783639.78483534,-0.00793000,-0.01598200,1.02528800,-0.82669592,0.18624258,0.07071750,-0.16597000,-0.27578250,0.10172464,-1.74539608,-0.16837182
1603783639.84730315,-0.00878400,-0.01720200,1.02553200,-0.84689032,0.23057815,0.17571750,-0.37597000,-0.24078250,0.10362467,-1.74583455,-0.16530254
1603783639.90978599,-0.00902800,-0.01659200,1.02565400,-0.81426872,0.24498592,-0.38428250,0.74403000,0.17921750,0.10420930,-1.74714996,-0.16384098
1603783639.97243428,-0.00719800,-0.01830000,1.02687400,-0.90734781,0.14168783,-0.20928250,0.56903000,0.14421750,0.10420930,-1.74714996,-0.16384098
1603783640.03487921,-0.00780800,-0.01647000,1.02919200,-0.80319506,0.20870136,-0.27928250,0.60403000,0.00421750,0.10304005,-1.75021923,-0.16983338
1603783640.09732938,-0.00658800,-0.01805600,1.01479600,-0.69915519,-0.11522701,0.03571750,0.11403000,-0.03078250,0.09617071,-1.74963461,-0.15857936
1603783640.15973115,-0.00854000,-0.01817800,1.02724000,-1.00220897,0.18235076,-0.03428250,0.25403000,0.10921750,0.09617071,-1.74963461,-0.15857936
1603783640.22220683,-0.00817400,-0.01586000,1.02602000,-1.03743052,0.28497039,0.07071750,-0.34097000,0.10921750,0.10187080,-1.74466530,-0.16179480
1603783640.28484464,-0.00744200,-0.01915400,1.02614200,-0.92452867,0.17721989,0.03571750,-0.23597000,-0.03078250,0.10187080,-1.74466530,-0.16179480
1603783640.34719944,-0.00707600,-0.01708000,1.02504400,-0.71759664,0.09440308,-0.24428250,0.25403000,0.17921750,0.10435545,-1.74393452,-0.16603332
1603783640.40991449,-0.00805200,-0.01695800,1.02345800,-0.80117788,0.19067989,-0.13928250,0.18403000,0.03921750,0.09514762,-1.74744227,-0.15931014
1603783640.47221971,-0.00915000,-0.01476200,1.02626400,-0.70473529,0.24735306,-0.06928250,0.11403000,0.03921750,0.09514762,-1.74744227,-0.15931014
1603783640.53471732,-0.00829600,-0.01647000,1.02650800,-0.80635765,0.20350327,0.28071750,-0.55097000,-0.20578250,0.10362467,-1.74904999,-0.16135633
1603783640.59740162,-0.00793000,-0.01769000,1.02541000,-0.87472684,0.18315803,0.38571750,-0.48097000,-0.17078250,0.09690149,-1.74583455,-0.16807951
1603783640.65977979,-0.00719800,-0.01659200,1.02455600,-0.81417138,0.14260742,-0.06928250,-0.02597000,0.10921750,0.09690149,-1.74583455,-0.16807951
1603783640.72231078,-0.00744200,-0.01256600,1.02162800,-0.59108436,0.22587734,0.00071750,-0.30597000,-0.20578250,0.09602455,-1.74539608,-0.16764104
1603783640.78470087,-0.00744200,-0.01622600,1.01943200,-0.71599237,0.27489849,-0.13928250,0.77903000,0.21421750,0.10099386,-1.75138848,-0.16442561
1603783640.84730625,-0.00841800,-0.01671400,1.02504400,-0.52739183,-0.04847948,-0.17428250,0.21903000,-0.38078250,0.10099386,-1.75138848,-0.16442561
1603783640.90982270,-0.00744200,-0.01891000,1.02577600,-0.95247125,-0.11727737,0.07071750,-0.06097000,0.35421750,0.10114002,-1.74788074,-0.16237942
1603783640.97236109,-0.00744200,-0.01793400,1.02748400,-0.72077628,0.03420768,-0.31428250,0.35903000,0.24921750,0.10114002,-1.74788074,-0.16237942
1603783641.03491592,-0.00866200,-0.01695800,1.02394600,-0.82903648,0.22509551,-0.10428250,0.04403000,0.24921750,0.10114002,-1.74773458,-0.15302543
1603783641.09791183,-0.00793000,-0.01793400,1.02480000,-0.85021949,0.18442986,0.24571750,-0.37597000,0.00421750,0.10698626,-1.74539608,-0.16018708
1603783641.16033006,-0.00658800,-0.01927600,1.02602000,-0.87202459,0.10972670,-0.13928250,0.39403000,0.14421750,0.10698626,-1.74539608,-0.16018708
1603783641.22281289,-0.00524600,-0.01586000,1.02602000,-0.77220304,0.03311952,0.31571750,-0.48097000,-0.13578250,0.09836305,-1.75036539,-0.15960246
1603783641.28524208,-0.01024800,-0.01842200,1.02236000,-0.91866292,0.31434913,-0.06928250,0.25403000,0.17921750,0.10800935,-1.74320374,-0.15887167
1603783641.34774852,-0.00951600,-0.01756800,1.02345800,-0.86973173,0.47761292,0.03571750,-0.06097000,0.03921750,0.10800935,-1.74320374,-0.15887167
1603783641.41040325,-0.00817400,-0.01769000,1.02223800,-0.87780126,0.11616580,0.31571750,-0.34097000,-0.27578250,0.10420930,-1.74422683,-0.16311020
1603783641.47284031,-0.00585600,-0.01293200,1.02199400,-0.50195364,-0.27354219,-0.03428250,-0.06097000,-0.13578250,0.10420930,-1.74890383,-0.15945630
1603783641.53543782,-0.01000400,-0.01634800,1.02528800,-0.77260365,0.23093854,-0.17428250,-0.83097000,-0.24078250,0.10713242,-1.74890383,-0.15945630
1603783641.59793067,-0.01378600,-0.02074000,1.01577200,-0.83239250,0.39134164,0.14071750,0.00903000,-0.24078250,0.10216311,-1.74685764,-0.16793335
1603783641.66032267,-0.00597800,-0.01671400,1.01894400,-0.76164989,0.06403369,0.21071750,-0.09597000,-0.03078250,0.10216311,-1.74685764,-0.16793335
1603783641.72306561,-0.00951600,-0.01854400,1.02333600,-0.85598485,0.36146708,-0.10428250,0.18403000,-0.03078250,0.10114002,-1.74583455,-0.16924876
1603783641.78544307,-0.01171200,-0.01756800,1.02187200,-0.85644809,0.39133463,-0.20928250,0.32403000,0.10921750,0.10757089,-1.75080386,-0.16281789
1603783641.84794497,-0.01024800,-0.01708000,1.02138400,-0.85375084,0.32052409,0.31571750,-0.41097000,-0.13578250,0.10757089,-1.75080386,-0.16281789
1603783641.91058779,-0.01012600,-0.01793400,1.02663000,-0.88857557,0.30596611,-0.06928250,0.11403000,-0.06578250,0.10684011,-1.74788074,-0.16851798
1603783641.97291660,-0.00878400,-0.01647000,1.02711800,-0.80504309,0.23005976,-0.10428250,0.18403000,0.10921750,0.10245542,-1.74934230,-0.16135633
1603783642.03552198,-0.00744200,-0.02013000,1.02858200,-1.00751181,0.37200341,-0.06928250,0.28903000,0.03921750,0.10245542,-1.74934230,-0.16135633
1603783642.09796596,-0.00988200,-0.01683600,1.01906600,-0.65457772,0.22023333,-0.03428250,0.91903000,0.21421750,0.10800935,-1.74481146,-0.16384098
