1603787510.57293034,-0.02281400,0.00902800,1.01894400,1.06739652,0.62340236,0.72476250,1.04102250,-13.56078500,0.26235019,-1.71938030,0.04486992
1603787510.63486648,-0.02305800,0.00573400,1.03224200,1.34529724,0.06589898,0.30476250,0.34102250,-13.56078500,0.23501900,-1.67231804,0.07600117
1603787510.69630027,-0.00292800,-0.03037800,1.01796800,-1.38404312,-0.44635678,-1.06023750,-0.56897750,-14.47078500,0.25475007,-1.75548085,0.07833967
1603787510.75911975,-0.00427000,-0.03440400,1.00369400,0.09584642,-0.33698222,-0.64023750,-0.25397750,-14.15578500,0.25475007,-1.75548085,0.07833967
1603787510.82158995,-0.01842200,0.00573400,1.02345800,-0.96019303,0.38671233,1.28476250,0.23602250,-13.49078500,0.23735750,-1.67597194,0.05334697
1603787510.88519764,-0.00475800,0.01390800,1.02382400,-0.20382655,-0.34041984,-0.01023750,0.62102250,-13.28078500,0.23735750,-1.67597194,0.05334697
1603787510.94665313,-0.01293200,0.00488000,1.04480800,0.83127019,0.10802392,-0.46523750,0.34102250,-14.12078500,0.26731950,-1.68254896,0.08082432
1603787511.00996280,-0.01012600,-0.00878400,1.02040800,0.07269289,-0.04956221,0.40976250,0.13102250,-13.17578500,0.23341128,-1.65258696,0.05875475
1603787511.07249737,-0.01695800,0.00817400,1.02126200,1.01839052,0.34009451,-1.30523750,1.04102250,-13.45578500,0.23341128,-1.65258696,0.05875475
1603787511.13463235,-0.00317200,-0.01866600,1.04066000,-0.46748481,0.58407459,-0.78023750,0.30602250,-14.68078500,0.29011985,-1.66501023,0.05627010
1603787511.19722676,-0.01049200,-0.01537200,1.00479200,0.16336345,-0.13814409,0.37476250,0.13102250,-8.48578500,0.25635779,-1.70739550,0.05057001
1603787511.26108575,-0.01159000,-0.00292800,1.04956600,0.39513724,-0.52194627,1.70476250,-0.28897750,-6.80578500,0.25635779,-1.70739550,0.05057001
1603787511.32387805,0.01256600,-0.01464000,1.01479600,-0.26663842,-0.39078355,-0.29023750,-0.11397750,-7.78578500,0.26585794,-1.74378837,0.05875475
1603787511.38589978,-0.01952000,-0.00732000,1.04273400,-0.90116450,-0.25600948,0.23476250,0.23602250,-6.52578500,0.27126571,-1.66296405,0.04823151
1603787511.44810557,-0.00170800,-0.02293600,1.00040000,-1.29091762,0.12764823,-1.30523750,0.58602250,-7.01578500,0.27126571,-1.66296405,0.04823151
1603787511.51052523,-0.00976000,0.01561600,1.03273000,1.02914879,1.94682458,-0.15023750,0.90102250,-5.93078500,0.28427360,-1.68561824,0.05247004
1603787511.57282710,-0.00195200,-0.01769000,1.06213200,0.27926848,-2.25399323,1.35476250,0.13102250,-7.15578500,0.28427360,-1.68561824,0.05247004
1603787511.63572717,-0.01037000,0.00366000,0.99051800,0.26158344,-0.04772860,1.28476250,-0.07897750,-7.22578500,0.26673487,-1.60698626,0.05612394
1603787511.69796252,-0.00109800,0.00073200,0.98417400,0.60198683,-0.54801803,-0.01023750,0.02602250,-8.24078500,0.26790412,-1.68035662,0.04779304
1603787511.75941825,-0.01891000,0.00817400,1.03029000,1.01430433,0.76578037,0.26976250,0.13102250,-11.88078500,0.26790412,-1.68035662,0.04779304
1603787511.82156825,-0.00756400,0.02305800,0.97795200,1.18166343,0.02489876,0.23476250,-0.04397750,-13.10578500,0.27316574,-1.72215726,0.04662379
1603787511.88477230,-0.00305000,-0.01476200,1.02748400,-0.35843011,-0.12823368,-0.01023750,-0.18397750,-13.14078500,0.27258112,-1.65273312,0.04998538
1603787511.94789410,-0.01891000,-0.01183400,1.02345800,0.23214687,0.79546661,-0.85023750,0.37602250,-13.31578500,0.27258112,-1.65273312,0.04998538
1603787512.01027942,-0.03135400,-0.00134200,1.01138000,1.00340058,0.56251775,0.23476250,0.23602250,-12.16078500,0.28237357,-1.62803274,0.04253142
1603787512.07395959,-0.00622200,0.02720600,1.01870000,0.80689934,-0.43963876,0.40976250,0.97102250,-11.77578500,0.26761181,-1.65404852,0.05641625
1603787512.13587189,0.00671000,-0.01488400,1.01223400,-1.04224004,-0.63163081,-1.90023750,-0.39397750,-12.54578500,0.26761181,-1.65404852,0.05641625
1603787512.19814134,-0.00707600,0.00195200,1.04920000,-0.72722212,-0.47114535,-0.15023750,0.16602250,-12.02078500,0.25445776,-1.70914937,0.04457761
1603787512.26079106,-0.02537600,0.01634800,1.02028600,0.40603798,-0.75164373,1.49476250,0.58602250,-11.53078500,0.25445776,-1.70914937,0.04457761
1603787512.32438445,-0.01781200,0.00256200,0.97551200,0.90024199,0.92396744,0.05976250,0.44602250,-13.38578500,0.26059632,-1.65507162,0.04355452
1603787512.38654089,0.00268400,-0.01891000,0.98161200,-0.95633345,-0.76417542,-0.95523750,-0.04397750,-12.16078500,0.26658872,-1.62072493,0.05290851
1603787512.44829559,-0.01866600,0.00976000,1.03053400,1.07141663,0.36717079,0.96976250,-0.32397750,-12.40578500,0.26658872,-1.62072493,0.05290851
1603787512.50999737,-0.00671000,0.01317600,1.00833000,0.95495197,0.41467120,0.09476250,-0.11397750,-13.03578500,0.25898860,-1.63329436,0.03975446
1603787512.57222414,-0.00439200,0.00414800,1.00967200,0.55300513,-0.21253628,0.02476250,-0.18397750,-12.47578500,0.27126571,-1.62057878,0.04311605
1603787512.63490081,-0.00353800,-0.00475800,1.00759800,0.25723182,0.19360620,-0.22023750,0.69102250,-13.10578500,0.27126571,-1.62057878,0.04311605
1603787512.69699240,-0.01915400,0.01085800,1.00137600,0.60715504,0.44923023,0.65476250,-0.04397750,-12.40578500,0.27345805,-1.60684011,0.04267758
1603787512.76103187,-0.00439200,-0.00634400,0.99015200,0.48928401,-0.20173091,0.05976250,-0.25397750,-13.63078500,0.26805028,-1.66764104,0.03273897
1603787512.82478476,-0.02647400,0.00878400,1.04127000,-0.59458491,-0.24875527,1.24976250,-0.53397750,-11.74078500,0.26805028,-1.66764104,0.03273897
1603787512.88717508,-0.02086200,-0.02476600,1.05188400,0.03960950,0.82302331,-1.34023750,-0.49897750,-12.86078500,0.27097340,-1.69190295,0.05743935
1603787512.94931054,-0.00463600,-0.02549800,1.00210800,-0.17940365,-0.16057883,0.44476250,-0.04397750,-12.75578500,0.27097340,-1.69190295,0.05743935
1603787513.01110625,-0.01903200,0.00341600,1.04188000,0.75329342,0.46647937,1.21476250,0.37602250,-11.49578500,0.26658872,-1.63782520,0.03770827
1603787513.07311058,-0.01549400,-0.02305800,1.03468200,-0.68742700,-0.01726229,-0.29023750,1.91602250,-12.23078500,0.25957322,-1.63709442,0.04194680
1603787513.13604236,-0.03184200,0.02525400,1.04895600,1.98040491,1.46151800,0.33976250,0.37602250,-12.47578500,0.25957322,-1.63709442,0.04194680
1603787513.19787908,-0.01403000,-0.04318800,1.02150600,-1.76472795,0.80384965,0.02476250,0.79602250,-8.94078500,0.25708857,-1.66267173,0.04720842
1603787513.25936556,0.00732000,-0.00805200,1.03443800,0.50637608,0.69973658,0.05976250,0.16602250,-6.42078500,0.23355744,-1.61750950,0.03990061
1603787513.32082677,0.03037800,-0.02635200,0.99588600,0.82743794,-2.27696851,-0.43023750,0.76102250,-7.26078500,0.23355744,-1.61750950,0.03990061
1603787513.38348055,-0.01390800,0.01012600,1.02175000,1.14351883,0.19045820,0.79476250,0.16602250,-4.60078500,0.26498100,-1.59792458,0.03931599
1603787513.44617987,-0.01317600,-0.00414800,1.05688600,0.32806134,-0.06572257,0.65476250,-0.21897750,-6.14078500,0.26498100,-1.59792458,0.03931599
1603787513.50969386,-0.00390400,-0.02171600,1.03395000,-0.67537213,-0.38913006,-0.18523750,-0.00897750,-6.70078500,0.26907337,-1.57059339,0.03113125
1603787513.57119942,-0.02440000,-0.04270000,1.00662200,-1.86889319,0.13806550,-2.11023750,-0.32397750,-6.17578500,0.26688103,-1.56986261,0.02893891
1603787513.63495612,-0.02013000,0.03879600,1.02846000,2.78746811,0.34830713,-0.18523750,-0.28897750,-6.10578500,0.26688103,-1.56986261,0.02893891
1603787513.69767141,0.00488000,-0.00451400,1.06262000,0.31650826,-1.35446465,-1.48023750,-1.12897750,-7.78578500,0.28924291,-1.58491669,0.03478515
1603787513.75992036,0.00622200,-0.01525000,1.02541000,-0.08085447,-1.12921639,-0.04523750,-0.25397750,-8.55578500,0.25095001,-1.63607132,0.03858521
1603787513.82267380,-0.01793400,-0.02488800,1.00662200,-1.47367752,0.21458944,0.65476250,0.48102250,-9.25578500,0.25095001,-1.63607132,0.03858521
1603787513.88491845,-0.02488800,-0.01769000,1.03565800,0.61318071,0.40161831,-0.04523750,-0.07897750,-9.11578500,0.25328851,-1.61444022,0.05904706
1603787513.94659781,-0.01098000,0.01122400,1.04273400,-0.20870041,-0.00969155,0.02476250,1.04102250,-8.38078500,0.26512716,-1.61809412,0.04954692
1603787514.00884366,0.00707600,-0.01512800,1.01077000,1.51264931,-1.02980716,-0.43023750,-0.74397750,-9.88578500,0.26512716,-1.61809412,0.04954692
1603787514.07135439,0.00036600,-0.00707600,1.01992000,0.16623899,-0.63154139,0.37476250,1.21602250,-9.08078500,0.25533470,-1.59543993,0.03463899
1603787514.13405800,0.01098000,-0.00939400,1.02541000,0.03499811,-0.83612697,0.23476250,0.93602250,-8.48578500,0.25533470,-1.59543993,0.03463899
1603787514.19652343,-0.02562000,-0.00927200,1.05225000,0.05541136,1.63291398,-2.07523750,0.09602250,-7.96078500,0.25255773,-1.60727857,0.04560070
1603787514.25842547,-0.03342800,-0.02708400,0.99283600,-2.57698556,-0.22453821,0.61976250,-1.09397750,-6.66578500,0.26731950,-1.52206957,0.02426191
1603787514.32114863,-0.01927600,0.01915400,1.01321000,0.84204692,1.59853209,-0.81523750,1.21602250,-5.72078500,0.26731950,-1.52206957,0.02426191
1603787514.38360524,0.00658800,0.00073200,0.99869200,0.59438953,-0.48003794,0.30476250,0.06102250,-7.19078500,0.21967261,-1.56299328,0.04676995
1603787514.44655204,0.00866200,-0.03001200,1.07530800,-0.76704880,-1.74253320,-0.46523750,-0.46397750,-6.45578500,0.27871967,-1.56153172,0.04472376
1603787514.50897980,-0.00939400,-0.03550200,1.02394600,-1.70052830,-0.46409185,1.10976250,-0.46397750,-6.24578500,0.27871967,-1.56153172,0.04472376
1603787514.57162762,-0.04013800,0.00658800,1.03126600,0.75058386,-0.11397884,-0.39523750,-0.32397750,-5.89578500,0.24188834,-1.58944753,0.03040047
1603787514.63387656,-0.01134600,-0.01390800,0.98478400,-0.21420313,0.02030012,1.59976250,0.23602250,-6.31578500,0.26892721,-1.61137094,0.05086232
1603787514.69618249,-0.00280600,0.00829600,1.00613400,1.01651402,-0.45673202,0.30476250,-0.98897750,-7.47078500,0.26892721,-1.61137094,0.05086232
1603787514.75926638,-0.01610400,-0.00317200,1.03285200,0.38366816,0.28345916,0.16476250,0.30602250,-5.75578500,0.22508039,-1.57994738,0.04033908
1603787514.82151651,-0.02623000,0.01415200,1.03968400,1.33960476,0.41727496,1.56476250,1.21602250,-5.26578500,0.22508039,-1.57994738,0.04033908
1603787514.88412857,-0.00073200,-0.01110200,0.97368200,-0.09316912,0.86009961,0.02476250,-0.77897750,-7.82078500,0.25299620,-1.57892429,0.04165449
1603787514.94680929,-0.00549000,0.05685200,1.03358400,2.87771213,0.68602243,1.31976250,-0.14897750,-5.23078500,0.23297281,-1.59076293,0.04486992
1603787515.00937653,0.00305000,0.00195200,1.01735800,-1.04060615,-0.65925788,0.68976250,-0.25397750,-6.98078500,0.23297281,-1.59076293,0.04486992
1603787515.07228923,0.00097600,-0.00658800,1.04676000,0.95382153,0.23014528,0.54976250,-0.39397750,-6.38578500,0.25825782,-1.60114002,0.03449284
1603787515.13440132,-0.01183400,-0.00341600,1.02516600,0.12974918,-1.31188593,1.17976250,0.62102250,-6.31578500,0.24539608,-1.53873137,0.02177726
1603787515.19676495,-0.02415600,0.01586000,1.02638600,1.09341638,1.50956704,-1.30523750,0.55102250,-1.55578500,0.24539608,-1.53873137,0.02177726
1603787515.26005077,-0.00048800,-0.00280600,0.99320200,-0.15435607,-1.02723261,0.33976250,-0.42897750,0.68421500,0.24671149,-1.56387021,0.03113125
1603787515.32247114,-0.00768600,0.00451400,1.04615000,-0.46817242,-1.94286546,0.58476250,-0.42897750,1.41921500,0.22858813,-1.54808536,0.01446945
1603787515.38527656,-0.01317600,-0.00561200,1.01638200,-0.61414972,0.10111918,-0.74523750,-0.32397750,0.78921500,0.22858813,-1.54808536,0.01446945
1603787515.44763470,-0.00951600,-0.00292800,1.04444200,3.90287413,-0.07714498,0.05976250,0.58602250,1.34921500,0.23209588,-1.55232388,0.01344636
1603787515.50997901,-0.01159000,-0.02476600,1.00918400,-0.84582081,0.04660702,-0.53523750,-0.25397750,-1.10078500,0.23209588,-1.55232388,0.01344636
1603787515.57230234,0.01451800,-0.00671000,1.02504400,0.18482230,-0.68619158,0.05976250,-0.07897750,1.76921500,0.20754165,-1.57468576,0.01417714
1603787515.63546705,0.02061800,-0.01634800,1.06249800,-0.32159511,-1.09795136,0.51476250,-0.88397750,0.57921500,0.22917276,-1.59953230,0.02046185
1603787515.69781446,-0.01366400,-0.02757200,1.00418200,0.22585093,0.75984598,0.58476250,0.90102250,1.48921500,0.22917276,-1.59953230,0.02046185
1603787515.76093817,-0.01061400,0.04660400,1.02162800,2.33104946,0.55809733,0.37476250,0.30602250,1.52421500,0.21017246,-1.53317743,0.01066939
1603787515.82354903,-0.01683600,0.00695400,1.00503600,1.49870995,-0.26347888,1.07476250,0.30602250,-2.71078500,0.21996492,-1.55334697,0.00190003
1603787515.88566017,-0.00524600,-0.00768600,1.02370200,1.35446536,-0.41423789,0.89976250,0.90102250,-5.72078500,0.21996492,-1.55334697,0.00190003
1603787515.94769788,-0.00951600,0.00353800,1.01870000,0.04061671,-0.09191935,0.96976250,0.27102250,-6.14078500,0.23107279,-1.54223911,0.01929260
1603787516.00982141,-0.01525000,-0.01915400,0.98344200,-0.48502609,0.22073243,-0.08023750,0.13102250,-5.51078500,0.23107279,-1.55612394,0.04136217
1603787516.07133555,-0.01159000,0.03879600,1.02284800,2.73192460,-0.04438968,-0.25523750,1.18102250,-4.63578500,0.23370360,-1.55612394,0.04136217
1603787516.13389325,-0.01390800,-0.01024800,0.99503200,0.44045566,-0.28101097,0.37476250,-0.28897750,-5.51078500,0.25095001,-1.56825490,0.04837767
1603787516.19621968,0.00475800,0.00036600,1.03004600,0.89239767,-0.58403661,0.93476250,1.67102250,-7.05078500,0.25095001,-1.56825490,0.04837767
1603787516.25936270,-0.00793000,0.00085400,1.04895600,0.20010055,0.48153639,1.00476250,-0.60397750,-4.49578500,0.22332651,-1.58593978,0.03683134
1603787516.32146883,-0.01012600,-0.00524600,1.05310400,-1.08669615,-1.11931959,1.00476250,-0.25397750,-5.61578500,0.23121894,-1.61824028,0.03434668
1603787516.38395119,-0.01354200,-0.01512800,0.99881400,1.33433992,0.38173813,-0.36023750,0.65602250,-7.08578500,0.23121894,-1.61824028,0.03434668
1603787516.44616413,-0.02940200,0.00366000,1.04322200,1.14021090,1.01529075,0.23476250,0.72602250,-4.21578500,0.21748027,-1.53083894,0.03536977
1603787516.50920129,-0.01525000,-0.00939400,1.03956200,-0.00596177,0.21127588,-0.95523750,0.72602250,-5.96578500,0.21572640,-1.55027770,0.01432330
1603787516.57217407,-0.02257000,0.01561600,1.01516200,0.67251122,0.69124910,0.05976250,-0.60397750,-6.10578500,0.21572640,-1.55027770,0.01432330
1603787516.63434625,-0.02793800,-0.00951600,1.02882600,0.03719853,0.92351540,-0.81523750,-0.70897750,-5.12578500,0.21777258,-1.57249342,0.01680795
1603787516.69668651,-0.05856000,-0.00951600,1.02016400,0.02573043,1.26549290,-0.81523750,0.34102250,-2.50078500,0.21777258,-1.57249342,0.01330020
1603787516.75875068,-0.02049600,-0.00878400,1.02199400,0.06059759,-0.74796852,0.47976250,-0.04397750,0.33421500,0.19921076,-1.51169249,0.01330020
1603787516.82101893,-0.01732400,-0.00732000,1.03456000,-0.69767658,0.06126976,-0.04523750,-0.35897750,1.55921500,0.23721134,-1.52791581,0.02250804
1603787516.88410568,0.00378200,-0.01403000,1.01491800,-0.07525796,-0.59047036,-2.11023750,-0.04397750,-0.61078500,0.23721134,-1.52791581,0.02250804
1603787516.94680238,-0.01232200,0.01549400,0.99674000,-0.03257469,-0.11747280,1.14476250,-0.70897750,0.40421500,0.22478807,-1.53858521,0.02119263
1603787517.00897288,-0.00524600,-0.01805600,1.04029400,0.07258798,-0.02642947,-0.67523750,-0.60397750,1.34921500,0.19307220,-1.52923122,0.02265419
1603787517.07142591,0.00317200,-0.01878800,1.01613800,0.36132694,-0.78325862,-0.95523750,0.13102250,0.96421500,0.19307220,-1.52923122,0.02265419
1603787517.13355303,-0.00976000,-0.02452200,1.01211200,-0.79373094,-0.07247315,0.23476250,0.93602250,1.34921500,0.22522654,-1.53610056,0.02382344
1603787517.19584966,-0.00183000,-0.03464800,1.00101000,-1.37514298,-0.50899845,0.61976250,-0.00897750,1.03421500,0.21981877,-1.53697749,0.01666179
1603787517.25834036,-0.02769400,-0.02013000,0.99466600,-0.59951108,-0.51984127,0.19976250,0.20102250,-0.29578500,0.21981877,-1.53697749,0.01666179
1603787517.32081270,0.00646600,0.00463600,1.00479200,1.67976517,-0.81288723,-0.39523750,0.51602250,-2.11578500,0.20988015,-1.53186203,0.01563870
1603787517.38333154,-0.01098000,0.00085400,1.00747600,0.90678461,-0.55567622,0.93476250,0.58602250,-4.98578500,0.20988015,-1.53186203,0.01563870
1603787517.44579315,0.00244000,-0.00732000,1.04371000,1.23590208,-0.71934227,1.03976250,-0.07897750,-7.15578500,0.23019585,-1.55217773,0.03288512
1603787517.50802565,-0.02171600,-0.01842200,1.00088800,-0.16252044,-0.27777307,-0.67523750,-0.39397750,-6.80578500,0.21850336,-1.53478515,0.02850044
1603787517.57091832,-0.02354600,-0.00744200,1.05505600,-1.15425911,0.08965459,-0.04523750,0.51602250,-7.19078500,0.21850336,-1.53478515,0.02850044
1603787517.63335776,-0.01244400,-0.00829600,1.00101000,-0.55160346,0.06766147,0.86476250,-0.14897750,-6.42078500,0.21762643,-1.52718503,0.03244665
1603787517.69563437,-0.03147600,-0.00463600,1.04139200,0.29881989,1.16154467,0.58476250,0.09602250,-4.91578500,0.19847998,-1.54998538,0.03420053
1603787517.75703406,-0.02854800,-0.01878800,1.04968800,-0.46498703,1.25243975,0.82976250,-0.46397750,1.66421500,0.19847998,-1.54998538,0.03420053
1603787517.82000732,-0.01744600,-0.00744200,0.99844800,0.13285942,0.08186015,-0.04523750,-1.68897750,0.43921500,0.17845659,-1.54150833,0.02864659
1603787517.88268971,-0.01220000,-0.01098000,1.03212000,0.53279116,0.25563936,0.23476250,1.14602250,1.55921500,0.21455715,-1.50979246,0.00730780
1603787517.94518995,-0.01329800,-0.01207800,1.00772000,-0.51507975,0.08231664,-0.88523750,0.41102250,0.64921500,0.21455715,-1.50979246,0.00730780
1603787518.00767159,-0.01305400,-0.02098400,1.00308400,1.07226072,0.09508448,-1.02523750,0.09602250,-0.08578500,0.18576440,-1.52002338,0.01344636
1603787518.07004404,-0.00780800,0.01610400,1.04358800,-0.29879692,0.31255087,0.33976250,1.11102250,-1.31078500,0.18576440,-1.52002338,0.01344636
1603787518.13156819,0.00207400,-0.01622600,1.01491800,-0.35397118,-0.72798385,0.96976250,0.93602250,0.50921500,0.20929553,-1.52133879,0.01315405
1603787518.19455647,-0.00158600,-0.03708800,1.00296200,1.94746164,-0.52446538,-1.37523750,-0.60397750,-0.54078500,0.18854136,-1.51520023,0.00511546
1603787518.25708008,-0.00195200,-0.03062200,0.99844800,-1.15964052,-0.50158653,0.33976250,-0.67397750,1.10421500,0.18854136,-1.51520023,0.00511546
1603787518.31970215,0.02574200,-0.02000800,1.02736200,-0.52286692,-1.14592732,2.43976250,-1.16397750,0.99921500,0.20520316,-1.54940076,0.01344636
1603787518.38219833,-0.01366400,0.01378600,1.01967600,1.33438641,0.22501796,-0.36023750,-0.42897750,0.89421500,0.17290266,-1.50818474,0.01578486
1603787518.44462943,-0.02293600,0.01464000,1.02053000,1.84719097,0.32002924,0.82976250,-0.46397750,2.50421500,0.17290266,-1.50818474,0.01578486
1603787518.50713849,-0.00183000,-0.00268400,1.04371000,2.20020754,-0.07562854,2.54476250,-0.81397750,0.68421500,0.20286466,-1.54063139,0.01973107
1603787518.57033992,-0.01671400,0.02232600,1.03321800,0.78308723,0.55905363,0.23476250,-0.11397750,1.13921500,0.18269512,-1.51271558,0.03259281
1603787518.63281131,-0.00866200,-0.00890600,1.00088800,-0.31294936,0.21276490,-1.02523750,0.23602250,-0.26078500,0.18269512,-1.51271558,0.03259281
1603787518.69558382,-0.00183000,-0.00207400,1.02101800,0.90448939,-0.54225907,0.44476250,0.41102250,0.75421500,0.20476469,-1.50993861,0.00292312
1603787518.75836539,-0.01317600,-0.00707600,0.97819600,1.32423337,0.33551244,-1.20023750,0.27102250,0.01921500,0.20476469,-1.50993861,0.00292312
1603787518.82154512,-0.01756800,0.00183000,1.04761400,0.26310373,0.09030054,-1.55023750,-0.39397750,1.59421500,0.17991815,-1.52513885,-0.01110786
1603787518.88387966,-0.00048800,-0.01476200,1.05164000,0.54620441,-0.09156757,-0.74523750,0.44602250,-0.43578500,0.17334113,-1.53770827,0.01066939
1603787518.94626641,-0.02586400,-0.04038200,1.02492200,-0.54884315,0.83980301,-0.29023750,-0.39397750,0.75421500,0.17334113,-1.53770827,0.01066939
1603787519.00878024,-0.01964200,-0.00390400,1.04066000,2.09810137,0.49435275,-0.99023750,-0.53397750,1.03421500,0.20008769,-1.51549255,-0.00803859
1603787519.07109761,0.00122000,-0.01110200,0.99478800,-0.10175626,-0.68388639,-1.37523750,-0.18397750,-1.03078500,0.18971061,-1.55173926,0.01096171
1603787519.14359736,-0.01098000,-0.01695800,1.00674400,-0.43597054,0.03359443,-0.95523750,-0.21897750,1.45421500,0.18971061,-1.55173926,0.01096171
1603787519.20500660,-0.00244000,0.00292800,1.00381600,1.49986708,-0.69473175,-0.74523750,-0.56897750,1.03421500,0.20067232,-1.55714703,0.00789243
1603787519.26695704,-0.00939400,-0.01317600,1.03187600,0.26188607,0.10956014,0.47976250,0.69102250,-0.22578500,0.17085647,-1.51183864,0.02367729
1603787519.32984638,-0.00732000,0.01146800,1.03236400,0.10065086,-0.30960056,1.80976250,0.23602250,-2.92078500,0.17085647,-1.51183864,0.02367729
1603787519.39253664,-0.02513200,0.00268400,1.02126200,0.32357043,0.32733805,1.52976250,0.41102250,-5.47578500,0.18137971,-1.51593101,-0.00423853
1603787519.45449924,-0.01354200,0.00475800,0.96538600,-0.53678735,0.14021379,1.10976250,0.41102250,-5.65078500,0.21134171,-1.52148495,0.01710026
1603787519.51663017,-0.00915000,-0.01939800,1.02419000,-0.53437350,-0.09504881,0.09476250,-0.21897750,-5.65078500,0.21134171,-1.52148495,0.01710026
1603787519.57902575,0.02452200,-0.02647400,0.98588200,-0.97831350,-0.80254618,0.02476250,0.58602250,-5.19578500,0.21031862,-1.56138556,0.00409237
1603787519.64064074,-0.01781200,0.00170800,1.02931400,1.70725922,0.30534385,-0.53523750,0.44602250,-4.81078500,0.21031862,-1.56138556,0.00409237
1603787519.70300674,-0.03159800,0.00890600,0.99808200,0.92253194,1.20237824,1.63476250,0.48102250,-1.03078500,0.18254896,-1.55013154,0.02601578
1603787519.76533341,0.00976000,-0.01085800,1.02614200,0.93263639,-0.88729716,1.07476250,-0.53397750,4.60421500,0.15843321,-1.55890091,0.00964630
1603787519.82795691,-0.05172800,-0.06283000,1.03883000,-2.90588063,2.32727870,-2.11023750,-0.88397750,2.08421500,0.15843321,-1.55890091,0.00964630
1603787519.88976002,-0.00988200,-0.04245600,1.02443400,-1.74999187,-0.07367646,1.00476250,0.62102250,0.36921500,0.15989477,-1.53259281,0.00146156
1603787519.95202994,-0.03001200,0.04672600,1.00894000,3.21080900,0.66202374,0.75976250,0.09602250,6.03921500,0.18547208,-1.54209296,0.01973107
1603787520.01417923,-0.02110600,0.00768600,1.01943200,1.46488593,-0.22725135,-0.08023750,0.58602250,7.22921500,0.18547208,-1.54209296,0.01973107
1603787520.07627797,-0.02623000,-0.03135400,1.02260400,-1.74188532,1.04945825,1.31976250,-0.11397750,7.82421500,0.17567963,-1.53288512,-0.02543116
1603787520.13892937,-0.01134600,0.00597800,1.01296600,-0.39785026,-0.92594573,-1.86523750,-0.63897750,6.70421500,0.17567963,-1.53288512,-0.02543116
1603787520.20091534,0.01866600,-0.00902800,1.03212000,-3.79098318,-1.66686320,-0.78023750,0.90102250,6.07421500,0.15741011,-1.51710026,-0.01183864
1603787520.26331401,-0.02000800,0.05587600,1.01260000,3.72300507,0.52096554,-0.99023750,-0.07897750,-1.45078500,0.17772581,-1.52236188,0.00570009
1603787520.32548070,-0.02257000,-0.13688400,1.06140000,-6.78709701,0.59699125,0.51476250,1.84602250,-8.73078500,0.17772581,-1.52236188,0.00570009
1603787520.38694072,0.00024400,0.00524600,1.03785400,2.05473049,-0.79969977,3.13976250,1.21602250,-0.05078500,0.15097925,-1.51724642,0.00891552
1603787520.44876313,-0.01207800,-0.04306600,1.00406000,-1.94621562,-0.63122326,0.16476250,0.23602250,-5.82578500,0.19365683,-1.57775504,0.00657702
1603787520.51086330,-0.00683200,-0.02769400,1.03565800,-0.71265893,-0.22179963,0.30476250,0.02602250,-5.02078500,0.19365683,-1.57775504,0.00657702
1603787520.57360816,-0.00597800,-0.01952000,1.02101800,1.20338746,-0.28272819,1.00476250,0.65602250,-6.28078500,0.19029524,-1.56606255,0.01724642
1603787520.63500071,-0.02244800,0.00890600,1.04236800,1.06444004,0.41872023,0.37476250,-0.81397750,-5.40578500,0.21207249,-1.53902368,0.01023093
1603787520.69845438,-0.01427400,0.01537200,0.98844400,1.42348370,0.19073426,0.58476250,0.02602250,-6.14078500,0.21207249,-1.53902368,0.01023093
1603787520.76033425,-0.01342000,0.00744200,1.00479200,0.87986177,0.08444890,0.86476250,-0.60397750,5.93421500,0.15375621,-1.53960830,-0.00496931
1603787520.82193565,-0.02610800,-0.03586800,1.03614600,-3.40436569,2.43094098,-2.81023750,-0.46397750,3.41421500,0.15375621,-1.53960830,-0.00496931
1603787520.88405871,-0.00671000,-0.03806400,1.03187600,-1.45138012,-0.24617350,-2.14523750,-0.35897750,1.03421500,0.17816428,-1.53230050,0.01198480
1603787520.94621539,-0.05319200,0.06758800,1.04737000,2.51718125,2.25316014,2.05476250,-0.39397750,5.12921500,0.17699503,-1.58330897,0.00818474
1603787521.00960708,-0.00561200,-0.03477000,1.02638600,-1.35990438,-0.30460486,-0.67523750,-0.00897750,7.05421500,0.17699503,-1.58330897,0.00818474
1603787521.07237625,0.00622200,-0.03111000,1.00723200,-1.17847825,-0.95880100,0.05976250,0.34102250,6.38921500,0.16778720,-1.49897691,-0.01622333
1603787521.13466454,-0.00012200,0.00244000,1.02077400,0.69163789,-0.60459293,0.30476250,0.09602250,6.31921500,0.14717919,-1.51841567,0.00906168
1603787521.19685984,-0.01634800,-0.00305000,1.02602000,0.38957748,0.24716586,0.05976250,-0.49897750,6.49421500,0.14717919,-1.51841567,0.00906168
1603787521.25894237,-0.01488400,0.00439200,1.01589400,1.81876599,0.04230164,0.05976250,0.20102250,-3.97078500,0.20739550,-1.53405437,0.02820813
1603787521.32179165,0.00329400,-0.05502200,1.01467400,-6.91862826,-1.75170256,-2.46023750,-0.74397750,-4.67078500,0.20739550,-1.53405437,0.02820813
1603787521.38345790,-0.02318000,-0.05453400,1.05749600,-3.92909482,0.05220404,-1.48023750,-1.72397750,7.54421500,0.16047939,-1.48845367,0.00876937
