1603871220.2601728,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871220.829395,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871220.829395,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871220.829395,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871220.829395,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871220.829395,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871220.829395,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871220.829395,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871220.829395,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871221.3838534,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871221.3838534,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871221.3838534,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871221.3838534,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871221.3838534,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871221.3838534,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871221.3838534,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871221.3838534,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871221.9250772,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871221.9250772,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871221.9250772,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871221.9250772,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871221.9250772,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871221.9250772,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871221.9250772,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871221.9250772,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871222.5033135,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871222.5033135,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871222.5033135,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871222.5033135,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871222.5033135,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871222.5033135,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871222.5033135,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871222.5033135,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871223.0790553,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871223.0790553,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871223.0790553,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871223.0790553,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871223.0790553,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871223.0790553,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871223.0790553,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871223.0790553,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871223.6562283,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871223.6562283,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871223.6562283,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871223.6562283,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871223.6562283,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871223.6562283,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871223.6562283,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871223.6562283,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871224.2787237,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871224.2787237,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871224.2787237,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871224.2787237,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871224.2787237,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871224.2787237,21,157,88,75,70,88.57142857142858,16.236070980753333
1603871224.2787237,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871224.887151,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871224.887151,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871224.887151,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871224.887151,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871224.887151,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871224.887151,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871224.887151,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871224.887151,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871225.4390268,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871225.4390268,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871225.4390268,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871225.4390268,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871225.4390268,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871225.4390268,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871225.4390268,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871225.4390268,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871226.011097,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871226.011097,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871226.011097,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871226.011097,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871226.011097,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871226.011097,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871226.011097,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871226.011097,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871226.6682932,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871226.6682932,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871226.6682932,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871226.6682932,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871226.6682932,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871226.6682932,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871226.6682932,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871226.6682932,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871227.2730033,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871227.2730033,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871227.2730033,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871227.2730033,33,-279,89,73,70,88.57142857142858,-27.361564820270797
1603871227.2730033,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871227.2730033,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871227.2730033,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871227.8161645,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871227.8161645,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871227.8161645,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871227.8161645,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871227.8161645,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871227.8161645,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871227.8161645,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871227.8161645,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871228.4052653,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871228.4052653,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871228.4052653,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871228.4052653,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871228.4052653,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871228.4052653,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871228.4052653,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871228.4052653,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871228.9667828,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871228.9667828,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871228.9667828,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871228.9667828,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871228.9667828,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871228.9667828,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871228.9667828,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871228.9667828,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871229.523796,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871229.523796,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871229.523796,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871229.523796,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871229.523796,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871229.523796,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871229.523796,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871230.2538626,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871230.2538626,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871230.2538626,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871230.2538626,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871230.2538626,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871230.2538626,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871230.2538626,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871230.2538626,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871230.8195233,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871230.8195233,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871230.8195233,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871230.8195233,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871230.8195233,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871230.8195233,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871230.8195233,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871230.8195233,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871231.385047,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871231.385047,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871231.385047,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871231.385047,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871231.385047,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871231.385047,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871231.385047,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871231.972583,33,-279,89,73,70,88.57142857142858,-27.361564820270797
1603871231.972583,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871231.972583,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871231.972583,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871231.972583,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871231.972583,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871231.972583,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871231.972583,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871232.5618353,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871232.5618353,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871232.5618353,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871232.5618353,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871232.5618353,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871232.5618353,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871232.5618353,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871232.5618353,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871233.1526904,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871233.1526904,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871233.1526904,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871233.1526904,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871233.1526904,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871233.1526904,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871233.1526904,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871233.1526904,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871233.704794,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871233.704794,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871233.704794,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871233.704794,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871233.704794,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871233.704794,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871233.704794,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871233.704794,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871234.2841353,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871234.2841353,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871234.2841353,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871234.2841353,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871234.2841353,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871234.2841353,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871234.2841353,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871234.2841353,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871234.850468,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871234.850468,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871234.850468,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871234.850468,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871234.850468,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871234.850468,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871234.850468,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871235.406478,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871235.406478,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871235.406478,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871235.406478,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871235.406478,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871235.406478,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871235.406478,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871236.0330265,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871236.0330265,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871236.0330265,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871236.0330265,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871236.0330265,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871236.0330265,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871236.0330265,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871236.0330265,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871236.5749106,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871236.5749106,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871236.5749106,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871236.5749106,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871236.5749106,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871236.5749106,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871236.5749106,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871236.5749106,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871237.1546113,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871237.1546113,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871237.1546113,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871237.1546113,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871237.1546113,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871237.1546113,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871237.1546113,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871237.1546113,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871237.6937842,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871237.6937842,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871237.6937842,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871237.6937842,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871237.6937842,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871237.6937842,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871237.6937842,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871237.6937842,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871238.2821484,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871238.2821484,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871238.2821484,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871238.2821484,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871238.2821484,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871238.2821484,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871238.2821484,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871238.2821484,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871238.8362591,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871238.8362591,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871238.8362591,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871238.8362591,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871238.8362591,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871238.8362591,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871238.8362591,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871238.8362591,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871239.435202,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871239.435202,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871239.435202,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871239.435202,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871239.435202,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871239.435202,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871239.435202,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871239.435202,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871240.008709,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871240.008709,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871240.008709,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871240.008709,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871240.008709,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871240.008709,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871240.008709,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871240.6033874,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871240.6033874,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871240.6033874,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871240.6033874,32,-207,89,74,71,87.32394366197184,-21.00437328468872
1603871240.6033874,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871240.6033874,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871240.6033874,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871240.6033874,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871241.146117,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871241.146117,27,-63,89,69,69,89.85507246376812,-6.665061502275082
1603871241.146117,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871241.146117,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871241.146117,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871241.146117,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871241.146117,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871241.781421,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871241.781421,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871241.781421,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871241.781421,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871241.781421,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871241.781421,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871241.781421,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871241.781421,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871242.342025,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871242.342025,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871242.342025,26,9,88,69,71,87.32394366197184,0.9563810345917811
1603871242.342025,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871242.342025,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871242.342025,31,-136,89,73,70,88.57142857142858,-14.157945744790373
1603871242.342025,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871242.342025,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871243.011186,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871243.011186,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871243.011186,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871243.011186,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871243.011186,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871243.011186,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871243.011186,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871243.6552687,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871243.6552687,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871243.6552687,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871243.6552687,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871243.6552687,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871243.6552687,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871244.2208893,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871244.2208893,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871244.2208893,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871244.2208893,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871244.2208893,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871244.2208893,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871244.2208893,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871244.7908688,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871244.7908688,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871244.7908688,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871244.7908688,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871244.7908688,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871244.7908688,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871244.7908688,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871244.7908688,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871245.3407273,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871245.3407273,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871245.3407273,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871245.3407273,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871245.3407273,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871245.3407273,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871245.3407273,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871245.8639448,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871245.8639448,25,80,88,71,71,87.32394366197184,8.440365275506633
1603871245.8639448,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871245.8639448,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871245.8639448,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871245.8639448,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871245.8639448,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871246.5060945,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871246.5060945,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871246.5060945,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871246.5060945,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871246.5060945,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871246.5060945,26,9,89,69,70,88.57142857142858,0.9563810345917811
1603871246.5060945,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871246.5060945,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871247.1892145,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871247.1892145,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871247.1892145,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871247.1892145,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871247.1892145,31,-135,89,72,69,89.85507246376812,-14.05798553291573
1603871247.1892145,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871247.1892145,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871247.1892145,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871247.7576976,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871247.7576976,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871247.7576976,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871247.7576976,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871247.7576976,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871247.7576976,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871247.7576976,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871248.4292755,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871248.4292755,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871248.4292755,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871248.4292755,25,80,89,71,70,88.57142857142858,8.440365275506633
1603871248.4292755,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871248.4292755,31,-135,89,72,70,88.57142857142858,-14.05798553291573
1603871248.4292755,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871248.4292755,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871249.101201,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871249.101201,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871249.101201,32,-208,89,73,70,88.57142857142858,-21.096936185976894
1603871249.101201,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871249.101201,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871249.101201,26,9,89,70,70,88.57142857142858,0.9563810345917811
1603871249.101201,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871249.101201,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871249.7076962,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871249.7076962,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871249.7076962,25,81,89,72,70,88.57142857142858,8.54432198150461
1603871249.7076962,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871249.7076962,31,-136,89,73,69,89.85507246376812,-14.157945744790373
1603871249.7076962,26,9,88,70,71,87.32394366197184,0.9563810345917811
1603871249.7076962,21,158,88,76,70,88.57142857142858,16.333988693792744
1603871249.7076962,20,231,87,78,72,86.11111111111113,23.19357136790705
1603871250.2380106,33,-279,89,74,70,88.57142857142858,-27.361564820270797
1603871250.2380106,27,-63,89,70,69,89.85507246376812,-6.665061502275082
1603871250.2380106,25,81,88,72,71,87.32394366197184,8.54432198150461
1603871250.2380106,32,-208,89,73,69,89.85507246376812,-21.096936185976894
1603871250.2380106,31,-135,89,72,70,88.57142857142858,-14.05798553291573
